noise_var,sharpness,entropy,mean_intensity,std_intensity,image,scale,noise_std
88.56193772178084,6.724065780639648,7.126708055043343,0.3874826431274414,0.27741771936416626,00020499_000.png,1,0.005
486.2724701388761,17.032390594482422,7.0838110693334615,0.31127768754959106,0.2208622545003891,00020499_000.png,0.8,0.02
1794.018234964562,32.91622352600098,6.820974560881636,0.23567983508110046,0.1662837266921997,00020499_000.png,0.6,0.04
87.48638758237848,7.095940589904785,7.792484409606574,0.4739237427711487,0.2819984257221222,00005456_008.png,1,0.005
546.5146972797003,18.59343433380127,7.577969008766879,0.3792846202850342,0.22621162235736847,00005456_008.png,0.8,0.02
1991.3981961655363,35.49843692779541,7.211849966131961,0.2852797210216522,0.17223094403743744,00005456_008.png,0.6,0.04
98.99893268929735,7.179994583129883,7.660935634745137,0.47191494703292847,0.2805193066596985,00017950_001.png,1,0.005
530.4831130843959,18.05811882019043,7.452432986635566,0.3781155049800873,0.22422893345355988,00017950_001.png,0.8,0.02
1954.7462770567474,34.86421585083008,7.13431028,0.28468161821365356,0.17023175954818726,00017950_001.png,0.6,0.04
229.96016686945129,6.753497123718262,7.396552737091978,0.43492332100868225,0.2798757553100586,00016484_026.png,1,0.005
597.3919977468903,18.030105590820312,7.170302014346511,0.348778635,0.22344043850898743,00016484_026.png,0.8,0.02
1885.2831908202777,33.884610176086426,6.855239475574331,0.263406903,0.1684509664773941,00016484_026.png,0.6,0.04
105.60448818938676,7.150066375732422,7.386058491980197,0.4336843490600586,0.30084824562072754,00028253_007.png,1,0.005
512.3841266252484,17.552268028259277,7.275846224506664,0.3479808568954468,0.23991301655769348,00028253_007.png,0.8,0.02
1851.9095465342675,33.64672565460205,6.982561373247782,0.262875497,0.18078921735286713,00028253_007.png,0.6,0.04
185.57628859546003,6.770815849304199,7.506078400494538,0.445253462,0.20785807073116302,00019124_070.png,1,0.005
605.5596952,18.73466968536377,7.250184325935518,0.35637545585632324,0.16701050102710724,00019124_070.png,0.8,0.02
2056.6391218682684,35.95545291900635,6.920345231026262,0.26784950494766235,0.12932778894901276,00019124_070.png,0.6,0.04
213.93567766313845,7.0351152420043945,7.554959836365592,0.41661515831947327,0.1941942274570465,00025849_052.png,1,0.005
632.2021669201749,19.062366485595703,7.287039339399083,0.3333546817302704,0.15651093423366547,00025849_052.png,0.8,0.02
2097.3910348772974,36.38318920135498,6.933078489017785,0.25034046173095703,0.12241017818450928,00025849_052.png,0.6,0.04
113.93381632183355,7.593558311462402,7.673461604618747,0.5132457613945007,0.24386779963970184,00016874_000.png,1,0.005
554.2199236973457,18.51377010345459,7.441516141503691,0.41092145442962646,0.19534942507743835,00016874_000.png,0.8,0.02
2030.072660836972,35.68063831329346,7.118275494586989,0.3087655305862427,0.14978128671646118,00016874_000.png,0.6,0.04
168.06033206739448,6.353824615478516,7.559512655699297,0.6223524808883667,0.23175615072250366,00024740_000.png,1,0.005
603.5300833934452,18.860218048095703,7.303512998327061,0.49797162413597107,0.18614661693572998,00024740_000.png,0.8,0.02
2090.338076238517,36.35048484802246,7.011791258881763,0.37380027770996094,0.14373336732387543,00024740_000.png,0.6,0.04
109.63264371131298,7.665765762329102,7.734687283157348,0.42973536252975464,0.25675442814826965,00019382_001.png,1,0.005
543.9179337309897,18.350001335144043,7.470447171823835,0.34425321221351624,0.2055436372756958,00019382_001.png,0.8,0.02
1973.4961877457088,35.11702823638916,7.100812096211532,0.2591482400894165,0.15681132674217224,00019382_001.png,0.6,0.04
49.93795999251507,5.599841117858887,7.077990510114288,0.6520609259605408,0.15838764607906342,00005379_000.png,1,0.005
533.2499978092965,18.419485092163086,6.837582254079537,0.521647036,0.12824001908302307,00005379_000.png,0.8,0.02
2081.4915249679434,36.40012550354004,6.657464867032679,0.3912845551967621,0.10303903371095657,00005379_000.png,0.6,0.04
189.76009551158853,7.155965805053711,7.596595691327064,0.4838698208332062,0.24113880097866058,00021201_035.png,1,0.005
594.1785248026573,18.49873161315918,7.334703356593463,0.38757598400115967,0.19297657907009125,00021201_035.png,0.8,0.02
2007.1683172549444,35.32919406890869,6.996385167257129,0.2916491627693176,0.14732128381729126,00021201_035.png,0.6,0.04
208.36002030083543,6.520191192626953,7.524491587641708,0.461130828,0.2124980092048645,00013625_023.png,1,0.005
616.4878609588696,18.68527126312256,7.253103873013888,0.3692147135734558,0.17041748762130737,00013625_023.png,0.8,0.02
2045.4422666570429,35.72587585449219,6.917320776323007,0.2775105834007263,0.13153699040412903,00013625_023.png,0.6,0.04
117.81959469985213,7.518221855163574,7.595063307026187,0.5405975580215454,0.2741030752658844,00017747_019.png,1,0.005
546.5351790640852,18.28388214111328,7.396772367523426,0.43297845125198364,0.21910598874092102,00017747_019.png,0.8,0.02
1981.7530893535438,35.14628791809082,7.099408461825563,0.32561081647872925,0.16651421785354614,00017747_019.png,0.6,0.04
64.50484327441882,6.322713851928711,6.667940574509273,0.43563351035118103,0.11480918526649475,00027045_001.png,1,0.005
534.6587926065549,18.419727325439453,6.455817154623307,0.3485712707042694,0.093650579,00027045_001.png,0.8,0.02
2073.6653005862026,36.286617279052734,6.300347828120776,0.2615940272808075,0.078941114,00027045_001.png,0.6,0.04
93.89127163926241,7.245180130004883,7.688449583481184,0.5195252895355225,0.272546649,00010103_010.png,1,0.005
535.9544561281218,18.260940551757812,7.476052464360241,0.416026235,0.21804699301719666,00010103_010.png,0.8,0.02
1982.5088975598617,35.225815773010254,7.162738000368142,0.31282541155815125,0.16600778698921204,00010103_010.png,0.6,0.04
205.7985911956057,6.965599060058594,7.725297177099991,0.49815937876701355,0.2601844072341919,00026109_004.png,1,0.005
616.5624515814087,18.748380661010742,7.4623539716747995,0.3987370729446411,0.20867560803890228,00026109_004.png,0.8,0.02
2073.6329057720686,36.061012268066406,7.1667928226578805,0.2995761036872864,0.15982623398303986,00026109_004.png,0.6,0.04
101.35451866872245,7.318195343017578,7.802790083403485,0.4475304186344147,0.280174583,00011972_000.png,1,0.005
545.3757691624696,18.503565788269043,7.544870718760839,0.3582831919193268,0.22459664940834045,00011972_000.png,0.8,0.02
1961.2466355094218,35.12288475036621,7.156036592877292,0.26976287364959717,0.17068850994110107,00011972_000.png,0.6,0.04
168.41363814263605,7.167863845825195,7.618950033,0.5146936774253845,0.21431364119052887,00023073_001.png,1,0.005
597.0645238896794,18.83460807800293,7.337773193365672,0.4118822515010834,0.17224416136741638,00023073_001.png,0.8,0.02
2069.0244216057968,36.10006809234619,7.003979536250463,0.3094010055065155,0.13322509825229645,00023073_001.png,0.6,0.04
196.56494430125164,6.783790588378906,7.311733817,0.5253875851631165,0.1931377500295639,00029730_000.png,1,0.005
618.9908768552987,18.765681266784668,7.090843428540272,0.42047321796417236,0.15526752173900604,00029730_000.png,0.8,0.02
2091.3200365900375,36.20391654968262,6.829261354108764,0.31577828526496887,0.1212473213672638,00029730_000.png,0.6,0.04
103.19542155634552,7.233888626098633,7.639682365017368,0.4653264582157135,0.27632278203964233,00018596_000.png,1,0.005
535.2223706429934,18.12031078338623,7.460278731,0.37282702326774597,0.22094574570655823,00018596_000.png,0.8,0.02
1961.5832588384947,34.94749832,7.141481954272024,0.2806328535079956,0.16790790855884552,00018596_000.png,0.6,0.04
246.1056692803649,6.702419281005859,7.690504729480805,0.48699551820755005,0.2584199905395508,00025825_002.png,1,0.005
633.5873410849082,18.617798805236816,7.439585567683288,0.38994264602661133,0.2069653570652008,00025825_002.png,0.8,0.02
2037.9569445289526,35.54569053649902,7.122165446723286,0.2933562099933624,0.15785330533981323,00025825_002.png,0.6,0.04
267.67801365782725,6.853305816650391,6.871875087945286,0.632379413,0.14525319635868073,00011785_000.png,1,0.005
667.0369327368599,19.207547187805176,6.610817175047143,0.5059744715690613,0.11760552227497101,00011785_000.png,0.8,0.02
2141.359704284782,36.69419002532959,6.4178792875570965,0.3795771,0.094900295,00011785_000.png,0.6,0.04
120.78661986774296,6.089583396911621,7.491511653202876,0.4686362147331238,0.20003503561019897,00009892_040.png,1,0.005
570.6448963044813,18.633631706237793,7.249819725117246,0.3749622404575348,0.16100895404815674,00009892_040.png,0.8,0.02
2062.569239886324,36.10599994659424,6.9314897751356535,0.2816564440727234,0.12535926699638367,00009892_040.png,0.6,0.04
138.83928869724969,6.124049186706543,7.560039863336244,0.5467419028282166,0.27639105916023254,00001485_003.png,1,0.005
565.9112511650519,18.315163612365723,7.398432617,0.4377491772174835,0.22115230560302734,00001485_003.png,0.8,0.02
1999.2055822394577,35.38286590576172,7.100537861629739,0.3291897475719452,0.16823619604110718,00001485_003.png,0.6,0.04
230.00513263720495,6.678503036499023,7.185039347633172,0.5910825729370117,0.21915678679943085,00014022_094.png,1,0.005
645.7604906624038,19.170976638793945,6.968015925337736,0.4728977680206299,0.17640897631645203,00014022_094.png,0.8,0.02
2135.8764191530645,36.74647903442383,6.795334772044389,0.35480183362960815,0.13710595667362213,00014022_094.png,0.6,0.04
177.49425139449792,6.233380317687988,7.308667188694858,0.6954500079154968,0.19501841068267822,00007335_000.png,1,0.005
612.4635135771241,18.87889862060547,7.085285331262352,0.5563645362854004,0.15719546377658844,00007335_000.png,0.8,0.02
2112.800249376355,36.53778362,6.829201886866877,0.4174325168132782,0.12298644334077835,00007335_000.png,0.6,0.04
333.6297376974753,8.030245780944824,7.560519031858889,0.4796774387359619,0.20523028075695038,00029940_007.png,1,0.005
702.6091176790569,19.38329029083252,7.285365391,0.3838689625263214,0.16511550545692444,00029940_007.png,0.8,0.02
2143.5537381120807,36.61431884765625,6.981940678773741,0.2881406843662262,0.12850649654865265,00029940_007.png,0.6,0.04
211.89458337203538,6.601350784301758,7.575809899195992,0.4429035484790802,0.22551627457141876,00009229_020.png,1,0.005
616.8805695735929,18.709052085876465,7.308613540608144,0.3545825183391571,0.18093962967395782,00009229_020.png,0.8,0.02
2028.205527,35.55949401855469,6.957963790826889,0.26678359508514404,0.13876056671142578,00009229_020.png,0.6,0.04
92.77276889218683,6.6141462326049805,6.689054080664242,0.3147652745246887,0.2926974296569824,00011379_037.png,1,0.005
456.04981108885477,16.27690887451172,6.764366898,0.25365835428237915,0.2327922284603119,00011379_037.png,0.8,0.02
1645.2775453322358,31.20482826,6.5233189391589885,0.19346827268600464,0.17439889907836914,00011379_037.png,0.6,0.04
137.35750196914887,6.365129470825195,7.523821006011384,0.6388490200042725,0.24194496870040894,00005215_000.png,1,0.005
583.7731138474619,18.774516105651855,7.298560887323064,0.5110872387886047,0.19444721937179565,00005215_000.png,0.8,0.02
2077.0414970067795,36.30776023864746,7.034773199270758,0.38368460536003113,0.14974002540111542,00005215_000.png,0.6,0.04
162.88374107122127,7.123290061950684,7.531578904224341,0.429786354,0.19945715367794037,00025787_031.png,1,0.005
596.9500637310693,18.906987190246582,7.258071543536695,0.3438892662525177,0.16061286628246307,00025787_031.png,0.8,0.02
2050.4974551079213,36.00683022,6.906407173405633,0.25843092799186707,0.12492456287145615,00025787_031.png,0.6,0.04
230.17355031356777,6.866865158081055,7.601231899561778,0.45907583832740784,0.21191996335983276,00010012_011.png,1,0.005
634.5524514017152,18.826729774475098,7.317155375523018,0.367474765,0.1701476275920868,00010012_011.png,0.8,0.02
2077.1734071024903,36.03234004974365,6.985197974548998,0.2760966718196869,0.13176792860031128,00010012_011.png,0.6,0.04
305.5471931278553,7.180894852,7.696479187448713,0.5599821209907532,0.21944735944271088,00025849_047.png,1,0.005
692.1415936129551,19.24503231048584,7.408592071,0.4480224847793579,0.1765529215335846,00025849_047.png,0.8,0.02
2158.273017780607,36.74278545379639,7.090519562520012,0.33614253997802734,0.13719263672828674,00025849_047.png,0.6,0.04
228.03993643392096,6.536165237426758,7.547152896631829,0.5127996206283569,0.2562788724899292,00023209_000.png,1,0.005
621.7472215730731,18.463088035583496,7.306698754811614,0.41065678000450134,0.2051488310098648,00023209_000.png,0.8,0.02
2009.1064346203552,35.224806785583496,6.9954977633045505,0.3089345395565033,0.1561412811279297,00023209_000.png,0.6,0.04
171.56242757796645,6.003698348999023,7.242499542506043,0.538783848,0.27148211002349854,00009342_008.png,1,0.005
587.9060597819588,18.398082733154297,7.067333449476099,0.43137282133102417,0.21738137304782867,00009342_008.png,0.8,0.02
1972.9218851098472,35.055989265441895,6.787464740605095,0.3246704041957855,0.16476285457611084,00009342_008.png,0.6,0.04
145.5522246277751,6.059891700744629,7.542337257901426,0.43790093064308167,0.24113069474697113,00012045_006.png,1,0.005
562.7609181693033,18.14673900604248,7.299862076613955,0.3508678376674652,0.1929067075252533,00012045_006.png,0.8,0.02
1977.8541347511334,35.065640449523926,6.966039332,0.264207125,0.14728668332099915,00012045_006.png,0.6,0.04
276.33173071837155,6.970417022705078,7.7795291874317964,0.5314726233482361,0.24510511755943298,00021484_001.png,1,0.005
673.1465261230833,19.13545513153076,7.509774865081132,0.42523378133773804,0.19695137441158295,00021484_001.png,0.8,0.02
2125.8797795340615,36.46559715270996,7.174255230962093,0.3192377984523773,0.15159271657466888,00021484_001.png,0.6,0.04
240.29281299027116,7.304869651794434,7.731348431049147,0.43935951590538025,0.23613907396793365,00030786_005.png,1,0.005
641.3482092,19.02602767944336,7.457720802761951,0.35168683528900146,0.18964320421218872,00030786_005.png,0.8,0.02
2072.3607212947063,36.060970306396484,7.086813892703056,0.2643131613731384,0.14575864374637604,00030786_005.png,0.6,0.04
174.2736067723954,6.294137001037598,7.526070172520071,0.6279682517051697,0.24495825171470642,00015101_000.png,1,0.005
611.4377067,18.879414558410645,7.305709888761081,0.5023595094680786,0.19693510234355927,00015101_000.png,0.8,0.02
2110.1705711617687,36.567420959472656,7.084692157,0.3769043982028961,0.1520073264837265,00015101_000.png,0.6,0.04
158.76247413916917,6.985527992248535,7.221676392841098,0.4119967520236969,0.15751595795154572,00018237_008.png,1,0.005
595.5485509560058,18.850831985473633,6.941091499735682,0.3296860456466675,0.12736929953098297,00018237_008.png,0.8,0.02
2095.926640160599,36.40810489654541,6.663185302842723,0.24751168489456177,0.10173368453979492,00018237_008.png,0.6,0.04
89.91224948540548,7.065202713012695,7.686740276270287,0.43570658564567566,0.23282776772975922,00014773_004.png,1,0.005
552.2492514207397,18.682316780090332,7.462028039021373,0.34863245487213135,0.18713058531284332,00014773_004.png,0.8,0.02
2007.8514318539223,35.71066188812256,7.077511626741263,0.26210594177246094,0.14389801025390625,00014773_004.png,0.6,0.04
125.71948046679242,6.420812606811523,7.1725383128876405,0.412693053,0.20230762660503387,00019576_030.png,1,0.005
547.0076605353888,18.041613578796387,6.938961513341891,0.33074283599853516,0.16176393628120422,00019576_030.png,0.8,0.02
1953.0943625650686,34.78803062438965,6.666584464745656,0.24919597804546356,0.12419943511486053,00019576_030.png,0.6,0.04
91.06129072,7.056131362915039,7.585639537,0.4420018196105957,0.2680181562900543,00015667_000.png,1,0.005
522.5451830166339,17.922097206115723,7.407494565164998,0.35428541898727417,0.21416443586349487,00015667_000.png,0.8,0.02
1935.4586358558797,34.62746524810791,7.077356471,0.2669006288051605,0.16265404224395752,00015667_000.png,0.6,0.04
128.80282633040042,6.268180847167969,7.586661527909684,0.6091045141220093,0.2613475024700165,00008291_000.png,1,0.005
577.3191727,18.68718147277832,7.391781624,0.48738977313041687,0.20980651676654816,00008291_000.png,0.8,0.02
2065.4226268453895,36.15253448486328,7.143549173050136,0.36583954095840454,0.16083863377571106,00008291_000.png,0.6,0.04
85.68239331162476,7.106403350830078,7.856204519698638,0.5075473785400391,0.2511390149593353,00012833_000.png,1,0.005
550.2644048355714,18.677908897399902,7.567272281231363,0.40607234835624695,0.2017218917608261,00012833_000.png,0.8,0.02
2048.647057,36.07470989227295,7.210868385372185,0.30494049191474915,0.1550687700510025,00012833_000.png,0.6,0.04
97.92782580713445,6.391118049621582,7.667449279,0.5435742735862732,0.2252770960330963,00025529_001.png,1,0.005
554.4866980232756,18.54751682281494,7.399459610655929,0.4350253641605377,0.18095524609088898,00025529_001.png,0.8,0.02
2044.1270816404053,35.95813846588135,7.075920142532803,0.326686829,0.1397470384836197,00025529_001.png,0.6,0.04
151.4774977052257,6.014488220214844,7.357746437292113,0.6302387714385986,0.1894913762807846,00008095_003.png,1,0.005
592.5261783527594,18.724242210388184,7.113725508633752,0.5041968822479248,0.15274880826473236,00008095_003.png,0.8,0.02
2104.6887094675913,36.47435760498047,6.848034108359509,0.37836551666259766,0.11981804668903351,00008095_003.png,0.6,0.04
125.51303419030955,6.723550796508789,7.089661804653856,0.5152906179428101,0.15244857966899872,00005218_002.png,1,0.005
577.8171740152748,18.812691688537598,6.830897525836425,0.41230517625808716,0.1233394593000412,00005218_002.png,0.8,0.02
2082.0261075298245,36.30034923553467,6.575866947942474,0.30948904156684875,0.098895274,00005218_002.png,0.6,0.04
95.89190529,7.104841232299805,7.419070068854951,0.430080771,0.28542858362197876,00019486_000.png,1,0.005
512.1567368260648,17.63319683074951,7.319924627091111,0.34498560428619385,0.22772477567195892,00019486_000.png,0.8,0.02
1887.256754543658,34.044883728027344,7.039512356205341,0.2602797746658325,0.17219066619873047,00019486_000.png,0.6,0.04
121.52319232246282,7.457812309265137,7.822795011269223,0.48813557624816895,0.25648847222328186,00025369_000.png,1,0.005
567.0680419190867,18.730009078979492,7.543460257178029,0.39067593216896057,0.20582358539104462,00025369_000.png,0.8,0.02
2038.7412206483555,35.86093616485596,7.187543866422115,0.2934871017932892,0.1576397567987442,00025369_000.png,0.6,0.04
172.1400759410717,6.258546829223633,7.439560545828381,0.46920883655548096,0.25975313782691956,00018847_000.png,1,0.005
576.7805240253074,18.007980346679688,7.276049263,0.37599289417266846,0.2076379507780075,00018847_000.png,0.8,0.02
1973.9205540288376,34.85891056060791,7.014791712426609,0.2831004858016968,0.1578506976366043,00018847_000.png,0.6,0.04
118.20471173236365,7.634592056274414,7.747468070663349,0.5638822317123413,0.25369665026664734,00000549_003.png,1,0.005
566.0849168290215,18.768067359924316,7.486386293533931,0.45125895738601685,0.20356209576129913,00000549_003.png,0.8,0.02
2057.136309758832,36.06612300872803,7.177789838819994,0.33883532881736755,0.1561620980501175,00000549_003.png,0.6,0.04
194.03112549823618,6.904379844665527,7.554811828798191,0.6429398655891418,0.21622724831104279,00019750_025.png,1,0.005
621.7917901093962,18.97179126739502,7.300403552,0.5143514275550842,0.17397770285606384,00019750_025.png,0.8,0.02
2124.2478945964504,36.60948944091797,7.028986918382782,0.3858832120895386,0.13544268906116486,00019750_025.png,0.6,0.04
98.77288394594416,7.546439170837402,7.629434851583929,0.5561428666114807,0.26277726888656616,00027320_014.png,1,0.005
541.4654619,18.37965488433838,7.421867564918324,0.4452804923057556,0.21033480763435364,00027320_014.png,0.8,0.02
2012.1144624691076,35.516801834106445,7.132460952643682,0.3346541225910187,0.1605091392993927,00027320_014.png,0.6,0.04
85.14316283306742,6.886740684509277,7.482527430866185,0.36689043045043945,0.27905064821243286,00009051_002.png,1,0.005
519.1132872,18.073464393615723,7.321492525131831,0.29399096965789795,0.22345148026943207,00009051_002.png,0.8,0.02
1825.0611295089973,33.69865703582764,6.9116704981129145,0.2224678099155426,0.16869240999221802,00009051_002.png,0.6,0.04
136.24359968059798,5.849651336669922,7.415123627978272,0.51477927,0.2995830774307251,00013642_000.png,1,0.005
546.8883705195001,17.855316162109375,7.227193908719197,0.41256701946258545,0.23916076123714447,00013642_000.png,0.8,0.02
1903.597945,34.259236335754395,6.940822696229629,0.3109191060066223,0.1802339404821396,00013642_000.png,0.6,0.04
59.52079277499797,6.106534957885742,6.560210167119182,0.4341434836387634,0.106295645,00029787_000.png,1,0.005
536.5797699781796,18.47346305847168,6.393569499087201,0.34733152389526367,0.087249935,00029787_000.png,0.8,0.02
2087.258277654648,36.46069526672363,6.272330862260783,0.2605212926864624,0.075126074,00029787_000.png,0.6,0.04
280.3611906,7.435173034667969,7.635409146377138,0.4979308843612671,0.22822073101997375,00004858_084.png,1,0.005
659.9374607604549,18.956201553344727,7.380949706214235,0.39863333106040955,0.18297994136810303,00004858_084.png,0.8,0.02
2084.246226629976,36.002936363220215,7.054020349620547,0.2995300590991974,0.14082038402557373,00004858_084.png,0.6,0.04
60.79423643,6.097099304199219,6.623892035461179,0.4393564462661743,0.11296240240335464,00029779_000.png,1,0.005
537.6165916259552,18.490206718444824,6.4417910676434245,0.35150677,0.09239345,00029779_000.png,0.8,0.02
2078.995590669582,36.354859352111816,6.302730480738441,0.2637684941291809,0.078228906,00029779_000.png,0.6,0.04
59.287347239758674,6.057546615600586,6.8211619011044835,0.39438197016716003,0.15745793282985687,00028961_003.png,1,0.005
537.5417037297992,18.49020767211914,6.737686121,0.3154957890510559,0.12749920785427094,00028961_003.png,0.8,0.02
2040.7311884562646,36.10067272186279,6.567105155015858,0.23689645528793335,0.10180870443582535,00028961_003.png,0.6,0.04
148.0622447852766,8.191932678222656,7.760063694725602,0.5410404801368713,0.26476383209228516,00014743_000.png,1,0.005
585.3602011944886,18.905524253845215,7.510638217257822,0.43305349349975586,0.21224474906921387,00014743_000.png,0.8,0.02
2054.1370383591848,35.970765113830566,7.1859304602095495,0.3252143859863281,0.16250401735305786,00014743_000.png,0.6,0.04
91.68203925,6.905452728271484,7.447494637371105,0.41737404465675354,0.28711622953414917,00012863_001.png,1,0.005
508.91326460020264,17.58438777923584,7.310667669170703,0.33478888869285583,0.22919857501983643,00012863_001.png,0.8,0.02
1881.7322659308522,34.019248962402344,7.012370867250564,0.2526451647281647,0.17328043282032013,00012863_001.png,0.6,0.04
115.75078888259212,7.685759544372559,7.7884922068551745,0.47110554575920105,0.2727566659450531,00017098_011.png,1,0.005
558.7140717852373,18.698132514953613,7.538061322429516,0.3770754635334015,0.21875400841236115,00017098_011.png,0.8,0.02
1980.8958059860997,35.33372879,7.1527658540522525,0.28375425934791565,0.1665528267621994,00017098_011.png,0.6,0.04
138.94080835705608,6.136777877807617,7.488104742646428,0.5368784666061401,0.2871173918247223,00005138_012.png,1,0.005
570.2448158560355,18.407511711120605,7.409651645883389,0.42978647351264954,0.22993795573711395,00005138_012.png,0.8,0.02
2035.6203334549064,35.78512954711914,7.198735794,0.3229053318500519,0.1753251999616623,00005138_012.png,0.6,0.04
87.54672457297784,7.098091125488281,7.6929598985296614,0.41615045070648193,0.2628847658634186,00020671_000.png,1,0.005
544.2403219383996,18.598604202270508,7.506777254968295,0.3330206871032715,0.21101638674736023,00020671_000.png,0.8,0.02
1947.1099527009324,35.07454299926758,7.096907039619825,0.25087758898735046,0.16065695881843567,00020671_000.png,0.6,0.04
58.71145013,6.041113853,6.678430019796691,0.43839260935783386,0.12055011093616486,00030159_000.png,1,0.005
531.2289353329243,18.32679271697998,6.471457685790526,0.3508267402648926,0.097883299,00030159_000.png,0.8,0.02
2056.819162725322,36.08367156982422,6.312161677792656,0.26339542865753174,0.081389561,00030159_000.png,0.6,0.04
100.7372152046655,7.4280500411987305,7.776923555057756,0.4560009837150574,0.24637125432491302,00026050_009.png,1,0.005
560.5653477292763,18.80327606201172,7.509259011810602,0.3648443818092346,0.19795674085617065,00026050_009.png,0.8,0.02
2025.9359074785864,35.88621520996094,7.134474020543658,0.27410855889320374,0.15214844048023224,00026050_009.png,0.6,0.04
125.56437708097565,6.047167778015137,7.195513002139775,0.5161784887313843,0.16189730167388916,00008964_002.png,1,0.005
576.7783924984097,18.71635913848877,6.944752628197521,0.4129672944545746,0.1308753341436386,00008964_002.png,0.8,0.02
2083.1326510965264,36.33085632324219,6.683588093522264,0.30999183654785156,0.10424703359603882,00008964_002.png,0.6,0.04
68.83523539119687,5.830679893493652,7.341761320214897,0.5671547651290894,0.22637885808944702,00002437_000.png,1,0.005
543.3478146695998,18.50754165649414,7.153515235648924,0.4537610411643982,0.1821257472038269,00002437_000.png,0.8,0.02
2065.4948251368173,36.29799175262451,6.951407223512127,0.3405224680900574,0.14112678170204163,00002437_000.png,0.6,0.04
250.96151319994533,6.552936553955078,7.360120398808705,0.4956299960613251,0.1841103732585907,00014663_023.png,1,0.005
648.9854688241603,18.88937282562256,7.080629743062016,0.3966681659221649,0.1481032818555832,00014663_023.png,0.8,0.02
2094.434026658211,36.17066192626953,6.771098694226904,0.29787135124206543,0.11593885719776154,00014663_023.png,0.6,0.04
90.28209635935491,6.325803756713867,7.538850593501393,0.49467185139656067,0.2241438329219818,00028208_004.png,1,0.005
538.6842476730089,18.276456832885742,7.2607134000749385,0.39599883556365967,0.17974311113357544,00028208_004.png,0.8,0.02
1997.9618772552606,35.44523811340332,6.9322973057493975,0.29780229926109314,0.13808219134807587,00028208_004.png,0.6,0.04
59.11012444,5.956585884094238,7.193550690428642,0.6795604228973389,0.16752596199512482,00003794_000.png,1,0.005
537.0137433809205,18.47124958,6.941123621362397,0.5436775088310242,0.13539130985736847,00003794_000.png,0.8,0.02
2088.762311935061,36.452566146850586,6.721687636854324,0.4077640175819397,0.10791197419166565,00003794_000.png,0.6,0.04
183.81709844434135,6.882580757141113,7.540382785,0.5130330324172974,0.2088685929775238,00021565_002.png,1,0.005
614.3420314926043,18.972644805908203,7.2702014762286336,0.4104178249835968,0.1681637018918991,00021565_002.png,0.8,0.02
2121.4437184283415,36.64701461791992,6.994602393773258,0.30791911482810974,0.13129137456417084,00021565_002.png,0.6,0.04
58.151305186354875,5.539619445800781,7.346041125526809,0.611183763,0.21001888811588287,00006763_002.png,1,0.005
537.5040063024418,18.43485736846924,7.138600906,0.4889937937259674,0.16912813484668732,00006763_002.png,0.8,0.02
2091.0143921689596,36.46331596374512,6.9557851060605245,0.3667616844177246,0.13213500380516052,00006763_002.png,0.6,0.04
90.26343154857388,7.1399688720703125,7.694107317852058,0.44432327151298523,0.27810731530189514,00010785_003.png,1,0.005
524.7695582726948,18.029465675354004,7.462891226031881,0.35604703426361084,0.222387433,00010785_003.png,0.8,0.02
1930.3309046982965,34.66659450531006,7.1109686220959425,0.2682075500488281,0.16874879598617554,00010785_003.png,0.6,0.04
234.2954027088772,7.645047187805176,7.473803054665275,0.49448829889297485,0.2051522135734558,00000042_002.png,1,0.005
643.8992681,19.199567794799805,7.233427548272843,0.39563319087028503,0.16520965099334717,00000042_002.png,0.8,0.02
2097.9843946967653,36.38399791717529,6.924345795423203,0.29706913232803345,0.12842455506324768,00000042_002.png,0.6,0.04
116.72229332740879,7.456969261169434,7.653408888225027,0.4773252606391907,0.269611657,00004737_010.png,1,0.005
548.1657987,18.301044464111328,7.467269003589539,0.3823487460613251,0.21569794416427612,00004737_010.png,0.8,0.02
1986.7690234109969,35.21914577484131,7.157437725364615,0.2876594662666321,0.1642635315656662,00004737_010.png,0.6,0.04
50.849470110601935,5.589447975158691,7.239455478564482,0.6656409502029419,0.17178784310817719,00005403_000.png,1,0.005
531.3977541994383,18.38036823272705,7.000299651,0.5324976444244385,0.13884299993515015,00005403_000.png,0.8,0.02
2088.307171409061,36.45088481903076,6.766873804498804,0.3994046747684479,0.11043230444192886,00005403_000.png,0.6,0.04
218.9953231833315,6.916851043701172,7.486046053601951,0.5648601651191711,0.2303408682346344,00022499_002.png,1,0.005
626.5307419133451,18.80431842803955,7.254352751608931,0.45211145281791687,0.18469706177711487,00022499_002.png,0.8,0.02
2081.995745893568,36.08431816101074,7.001033464509384,0.3395226001739502,0.14211980998516083,00022499_002.png,0.6,0.04
121.65433192706767,5.243591309,6.942702903181516,0.42617112398147583,0.3303256332874298,00012470_016.png,1,0.005
498.27342170645346,16.662946701049805,6.971625648246041,0.3423973023891449,0.2630009353160858,00012470_016.png,0.8,0.02
1727.0811797891718,32.12272548675537,6.733069464878279,0.2595125436782837,0.19675584137439728,00012470_016.png,0.6,0.04
92.50636386855966,4.830021858215332,5.1393874413341445,0.2561916708946228,0.3190028965473175,00007438_000.png,1,0.005
378.83386135013916,14.310193061828613,5.544927843091267,0.20834574103355408,0.25308167934417725,00007438_000.png,0.8,0.02
